step,loss
1339,13.415815353393555
1340,25.79021644592285
1341,9.654436111450195
1342,6.109971046447754
1343,25.870920181274414
1344,13.618650436401367
1345,21.85227394104004
1346,21.838647842407227
1347,28.328733444213867
1348,23.18646812438965
1349,42.41156005859375
1350,20.679855346679688
1351,20.558149337768555
1352,10.669464111328125
1353,28.78443145751953
1354,30.430925369262695
1355,18.842857360839844
1356,18.895841598510742
1357,25.623828887939453
1358,19.052074432373047
1359,20.390213012695312
1360,21.666637420654297
1361,10.352705001831055
1362,16.503822326660156
1363,28.776273727416992
1364,151.61595153808594
1365,17.951536178588867
1366,22.861528396606445
1367,13.528218269348145
1368,26.135107040405273
1369,24.33241844177246
1370,32.45887756347656
1371,20.362899780273438
1372,28.950565338134766
1373,33.94661331176758
1374,21.12556266784668
1375,26.044504165649414
1376,21.723468780517578
1377,26.604555130004883
1378,34.734012603759766
1379,30.003740310668945
1380,21.849084854125977
1381,24.87114143371582
1382,19.772565841674805
1383,37.9671745300293
1384,157.7152862548828
1385,18.676555633544922
1386,27.35811996459961
1387,30.761030197143555
1388,26.852432250976562
1389,17.01740837097168
1390,17.522907257080078
1391,36.78191375732422
1392,23.892162322998047
1393,15.264345169067383
1394,24.726327896118164
1395,27.070064544677734
1396,29.940479278564453
1397,15.200328826904297
1398,15.316920280456543
1399,26.02825164794922
1400,23.733909606933594
1401,19.99460220336914
1402,29.226449966430664
1403,31.350875854492188
1404,26.104480743408203
1405,11.514053344726562
1406,23.939159393310547
1407,29.437650680541992
1408,14.550993919372559
1409,29.357620239257812
1410,19.10342025756836
1411,15.966324806213379
1412,20.67373275756836
1413,32.989925384521484
1414,18.778831481933594
1415,14.905813217163086
1416,10.507033348083496
1417,16.556255340576172
1418,19.77613639831543
1419,28.75418472290039
1420,30.768943786621094
1421,16.781776428222656
1422,26.069656372070312
1423,24.64112091064453
1424,15.58630657196045
1425,46.3305549621582
1426,37.56324768066406
1427,179.51605224609375
1428,31.6662540435791
1429,34.57664108276367
1430,153.57542419433594
1431,24.66383934020996
1432,14.285337448120117
1433,26.00018310546875
1434,45.00311279296875
1435,24.755630493164062
1436,29.970130920410156
1437,28.32206916809082
1438,15.563706398010254
1439,40.48862838745117
1440,22.74032211303711
1441,32.157005310058594
1442,29.810678482055664
1443,27.211639404296875
1444,17.417863845825195
1445,25.930755615234375
1446,46.271907806396484
1447,19.654979705810547
1448,31.159435272216797
1449,20.19928741455078
1450,21.20945930480957
1451,22.496219635009766
1452,27.925952911376953
1453,20.06381607055664
1454,23.342077255249023
1455,14.001930236816406
1456,29.94451332092285
1457,25.704004287719727
1458,21.409881591796875
1459,31.00954818725586
1460,15.272407531738281
1461,16.526430130004883
1462,24.289012908935547
1463,20.75602149963379
1464,19.925479888916016
1465,24.045976638793945
1466,24.579214096069336
1467,16.312026977539062
1468,13.2470064163208
1469,26.9210262298584
1470,29.076908111572266
1471,30.611541748046875
1472,16.46761703491211
1473,36.134666442871094
1474,16.58318328857422
1475,24.902301788330078
1476,30.183704376220703
1477,44.601593017578125
1478,43.7926025390625
1479,31.02433967590332
1480,41.2518196105957
1481,14.735275268554688
1482,18.03331756591797
1483,30.559783935546875
1484,25.963558197021484
1485,25.220338821411133
1486,135.7114715576172
1487,35.84256362915039
1488,23.070785522460938
1489,33.922698974609375
1490,23.899003982543945
1491,30.09726905822754
1492,32.42062759399414
1493,21.613914489746094
1494,42.67927932739258
1495,35.010284423828125
1496,31.08047866821289
1497,168.37042236328125
1498,35.05826187133789
1499,25.22707176208496
1500,57.63288879394531
1501,29.58196258544922
1502,45.389522552490234
1503,18.85439109802246
1504,20.243431091308594
1505,29.604068756103516
1506,22.96621322631836
1507,28.70630645751953
1508,62.18321228027344
1509,31.69257354736328
1510,20.842418670654297
1511,13.145869255065918
1512,17.032238006591797
1513,29.670665740966797
1514,27.661252975463867
1515,32.55245590209961
1516,40.37484359741211
1517,23.58464813232422
1518,17.57976531982422
1519,13.807832717895508
1520,28.371662139892578
1521,25.132577896118164
1522,19.252906799316406
1523,24.230295181274414
1524,16.457422256469727
1525,16.984832763671875
1526,26.395450592041016
1527,17.53021812438965
1528,23.850740432739258
1529,26.22004508972168
1530,26.896671295166016
1531,16.655750274658203
1532,42.03547286987305
1533,27.68096160888672
1534,16.19962501525879
1535,16.7416934967041
1536,15.909751892089844
1537,29.554819107055664
1538,22.617881774902344
1539,25.328689575195312
1540,35.93879699707031
1541,18.045730590820312
1542,24.0535831451416
1543,19.872501373291016
1544,19.351367950439453
1545,15.156295776367188
1546,35.12410354614258
1547,27.689952850341797
1548,41.369773864746094
1549,17.965816497802734
1550,25.774858474731445
1551,19.200279235839844
1552,27.15097427368164
1553,30.962947845458984
1554,17.914634704589844
1555,14.244071006774902
1556,20.971858978271484
1557,36.41600036621094
1558,30.239730834960938
1559,36.80165100097656
1560,20.77400779724121
1561,25.417865753173828
1562,23.604114532470703
1563,10.746650695800781
1564,42.47699737548828
1565,26.25341796875
1566,29.956438064575195
1567,34.497230529785156
1568,40.53607177734375
1569,18.729257583618164
1570,30.37331771850586
1571,43.907596588134766
1572,40.42307662963867
1573,30.898521423339844
1574,34.108680725097656
1575,23.337974548339844
1576,42.35603332519531
1577,161.71498107910156
1578,39.614158630371094
1579,24.165035247802734
1580,30.153789520263672
1581,16.394947052001953
1582,40.936851501464844
1583,159.8076934814453
1584,24.04422378540039
1585,14.170572280883789
1586,21.137020111083984
1587,15.567517280578613
1588,33.21767807006836
1589,28.49033546447754
1590,19.81464958190918
1591,15.706291198730469
1592,20.86565399169922
1593,21.901565551757812
1594,26.959842681884766
1595,20.74394989013672
1596,21.34390640258789
1597,17.940340042114258
1598,24.896724700927734
1599,8.417800903320312
1600,16.756397247314453
1601,147.5192108154297
1602,21.07369613647461
1603,18.957000732421875
1604,39.956298828125
1605,17.328683853149414
1606,134.1103515625
1607,151.950439453125
1608,24.19048309326172
1609,19.780513763427734
1610,20.497268676757812
1611,30.588783264160156
1612,30.0231876373291
1613,21.478395462036133
1614,23.045902252197266
1615,16.713281631469727
1616,16.39778709411621
1617,39.13494873046875
1618,28.352689743041992
1619,30.097496032714844
1620,32.80555725097656
1621,34.33338165283203
1622,23.904861450195312
1623,20.3229923248291
1624,17.134225845336914
1625,15.512542724609375
1626,29.647235870361328
1627,30.421035766601562
1628,29.560598373413086
1629,32.49810791015625
1630,22.933435440063477
1631,24.94094467163086
1632,19.943199157714844
1633,14.506970405578613
1634,29.167062759399414
1635,21.584423065185547
1636,18.25187110900879
1637,10.822017669677734
1638,15.638381004333496
1639,23.242809295654297
1640,26.517492294311523
1641,32.24436950683594
1642,22.916316986083984
1643,20.565433502197266
1644,23.32968521118164
1645,25.737377166748047
1646,36.46949005126953
1647,35.663414001464844
1648,29.994253158569336
1649,35.772891998291016
1650,25.95870590209961
1651,26.392417907714844
1652,28.621200561523438
1653,29.398653030395508
1654,23.834897994995117
1655,158.55751037597656
1656,11.931339263916016
1657,30.32643699645996
1658,40.54405212402344
1659,21.030366897583008
1660,16.400114059448242
1661,27.36244010925293
1662,27.042980194091797
1663,17.381397247314453
1664,42.01811599731445
1665,25.120651245117188
1666,37.460845947265625
1667,18.298419952392578
1668,31.481340408325195
1669,38.264617919921875
1670,34.997886657714844
1671,15.694578170776367
1672,24.84672737121582
1673,24.958372116088867
1674,29.058120727539062
1675,19.314773559570312
1676,22.762859344482422
1677,20.15066909790039
1678,13.126014709472656
1679,24.737157821655273
1680,22.875261306762695
1681,17.514808654785156
1682,21.19525718688965
1683,22.207317352294922
1684,35.89958190917969
1685,30.8099365234375
1686,32.404659271240234
1687,25.80432891845703
1688,31.073951721191406
1689,16.449586868286133
1690,24.975475311279297
1691,15.909440994262695
1692,21.283681869506836
1693,31.245718002319336
1694,33.903846740722656
1695,19.126567840576172
1696,33.09033966064453
1697,24.28957748413086
1698,26.518239974975586
1699,22.229694366455078
1700,48.30678176879883
1701,18.373455047607422
1702,42.004886627197266
1703,14.422262191772461
1704,27.757553100585938
1705,32.45918273925781
1706,31.73312759399414
1707,22.60403060913086
1708,32.439327239990234
1709,28.487943649291992
1710,32.178321838378906
1711,28.882308959960938
1712,16.61811637878418
1713,43.254127502441406
1714,24.128273010253906
1715,42.43503952026367
1716,24.457059860229492
1717,33.282012939453125
1718,27.697097778320312
1719,25.381412506103516
1720,43.02737045288086
1721,26.395854949951172
1722,23.125778198242188
1723,38.31062316894531
1724,21.123249053955078
1725,27.78258514404297
1726,36.923866271972656
1727,29.785472869873047
1728,21.59029769897461
1729,22.696426391601562
1730,29.550525665283203
1731,31.08319854736328
1732,20.101539611816406
1733,29.45834732055664
1734,26.95417022705078
1735,29.064273834228516
1736,16.879404067993164
1737,20.323081970214844
1738,24.55440902709961
1739,22.769987106323242
1740,35.91244888305664
1741,24.309741973876953
1742,26.69380760192871
1743,30.793548583984375
1744,29.878143310546875
1745,33.478248596191406
1746,148.12509155273438
1747,29.611736297607422
1748,14.994754791259766
1749,36.89278793334961
1750,16.297754287719727
1751,18.008573532104492
1752,21.031265258789062
1753,33.57612991333008
1754,29.802860260009766
1755,16.72718048095703
1756,17.017621994018555
1757,24.75798225402832
1758,29.229473114013672
1759,36.93180847167969
1760,32.77778244018555
1761,190.3096923828125
1762,29.60014533996582
1763,32.437076568603516
1764,33.63484191894531
1765,23.423355102539062
1766,28.164541244506836
1767,145.7159881591797
1768,25.94196319580078
1769,30.75592041015625
1770,45.95974349975586
1771,33.13169860839844
1772,15.355692863464355
1773,19.468223571777344
1774,53.551918029785156
1775,33.337745666503906
1776,31.38922119140625
1777,30.95284652709961
1778,29.072690963745117
1779,44.019081115722656
1780,22.033117294311523
1781,35.555747985839844
1782,36.304893493652344
1783,26.194000244140625
1784,51.90821838378906
1785,30.795961380004883
1786,36.38502883911133
1787,25.236848831176758
1788,27.416400909423828
1789,18.156524658203125
1790,31.979597091674805
1791,15.435811996459961
1792,45.57680892944336
1793,33.83462905883789
1794,27.323196411132812
1795,31.676416397094727
1796,26.33751106262207
1797,19.411928176879883
1798,26.520919799804688
1799,24.025680541992188
1800,56.2845573425293
1801,20.935012817382812
1802,32.103851318359375
1803,53.424598693847656
1804,34.93509292602539
1805,34.79556655883789
1806,156.61924743652344
1807,14.769532203674316
1808,16.018009185791016
1809,33.951751708984375
1810,25.494722366333008
1811,30.856220245361328
1812,36.77840042114258
1813,159.22076416015625
1814,46.827423095703125
1815,149.36770629882812
1816,27.797128677368164
1817,17.07724952697754
1818,20.903514862060547
1819,20.086875915527344
1820,33.21987533569336
1821,21.860450744628906
1822,27.917720794677734
1823,20.908824920654297
1824,33.08159637451172
1825,50.18964385986328
1826,42.03275680541992
1827,26.244728088378906
1828,41.768375396728516
1829,28.16177749633789
1830,49.47374725341797
1831,34.803611755371094
1832,29.02939224243164
1833,22.9498291015625
1834,34.85090637207031
1835,34.79315185546875
1836,32.75534439086914
1837,40.73810958862305
1838,26.882427215576172
1839,35.169097900390625
1840,20.134939193725586
1841,19.1088809967041
1842,28.434471130371094
1843,28.562801361083984
1844,18.42475700378418
1845,40.01295852661133
1846,17.48189926147461
1847,37.06407165527344
1848,16.78316307067871
1849,21.702495574951172
1850,38.827232360839844
1851,19.620342254638672
1852,30.70094871520996
1853,38.21099853515625
1854,15.382192611694336
1855,28.428348541259766
1856,45.38690948486328
1857,17.660587310791016
1858,22.648143768310547
1859,25.346118927001953
1860,23.658170700073242
1861,27.910961151123047
1862,21.711376190185547
1863,21.783737182617188
1864,27.224830627441406
1865,22.84789276123047
1866,30.887920379638672
1867,40.60860061645508
1868,20.40966796875
1869,25.054452896118164
1870,31.718412399291992
1871,19.799007415771484
1872,19.61944007873535
1873,13.58031177520752
1874,39.95217514038086
1875,15.003534317016602
1876,24.45315933227539
1877,25.42192840576172
1878,20.991960525512695
1879,35.3365478515625
1880,34.18798065185547
1881,24.753559112548828
1882,34.93878936767578
1883,19.011920928955078
1884,30.7987060546875
1885,35.35883331298828
1886,28.705223083496094
1887,18.998624801635742
1888,25.95555877685547
1889,27.054092407226562
1890,42.99230194091797
1891,24.730792999267578
1892,18.57257080078125
1893,23.820880889892578
1894,43.370933532714844
1895,20.22283172607422
1896,17.097423553466797
1897,37.01346969604492
1898,39.59831237792969
1899,28.824546813964844
1900,42.230186462402344
1901,21.988340377807617
1902,32.84895324707031
1903,29.36428451538086
1904,40.22765350341797
1905,34.42367172241211
1906,42.966522216796875
1907,15.577648162841797
1908,19.722381591796875
1909,35.4346923828125
1910,23.364154815673828
1911,30.031051635742188
1912,38.18312072753906
1913,48.20030975341797
1914,23.770191192626953
1915,30.43143081665039
1916,49.56800079345703
1917,39.26686477661133
1918,28.120744705200195
1919,26.142234802246094
1920,44.04444885253906
1921,42.419742584228516
1922,41.70438003540039
1923,44.193260192871094
1924,26.365766525268555
1925,17.49869155883789
1926,24.88608169555664
1927,25.45671844482422
1928,34.954105377197266
1929,27.465587615966797
1930,28.70365333557129
1931,38.90534591674805
1932,24.4073429107666
1933,59.20459747314453
1934,22.13788414001465
1935,29.400646209716797
1936,31.58445167541504
1937,38.74651336669922
1938,30.07083511352539
1939,28.531490325927734
1940,36.2261962890625
1941,55.11105728149414
1942,28.91954231262207
1943,18.95396614074707
1944,31.896068572998047
1945,35.928855895996094
1946,19.977516174316406
1947,27.011919021606445
1948,20.7890625
1949,28.1221923828125
1950,38.176273345947266
1951,28.931900024414062
1952,33.55622482299805
1953,40.590370178222656
1954,40.694923400878906
1955,18.532791137695312
1956,26.221202850341797
1957,143.91046142578125
1958,29.00478744506836
1959,32.758949279785156
1960,41.37998962402344
1961,32.422332763671875
1962,157.24246215820312
1963,49.69799041748047
1964,22.79901123046875
1965,37.557701110839844
1966,34.65450668334961
1967,22.42386817932129
1968,21.94003677368164
1969,21.3513240814209
1970,33.2061767578125
1971,39.73240661621094
1972,36.90330123901367
1973,43.44968032836914
1974,20.036060333251953
1975,13.050292015075684
1976,28.033462524414062
1977,27.20952033996582
1978,45.13883972167969
1979,33.770240783691406
1980,26.13335418701172
1981,19.938871383666992
1982,30.094036102294922
1983,37.97499084472656
1984,30.951005935668945
1985,32.619163513183594
1986,29.346694946289062
1987,35.75706481933594
1988,42.78881072998047
1989,61.989662170410156
1990,34.12606430053711
1991,34.365638732910156
1992,38.92942428588867
1993,45.249237060546875
1994,50.167396545410156
1995,48.893428802490234
1996,56.088409423828125
1997,23.316650390625
1998,163.8657989501953
1999,54.592201232910156
2000,72.69044494628906
2001,53.04499053955078
2002,48.04454803466797
2003,51.994388580322266
2004,37.775943756103516
2005,29.609912872314453
2006,65.85464477539062
2007,38.988197326660156
2008,59.979820251464844
2009,69.49394989013672
2010,48.39787292480469
2011,37.756446838378906
2012,47.566444396972656
2013,58.106483459472656
2014,28.347976684570312
2015,72.33244323730469
2016,55.1249885559082
2017,46.14082336425781
2018,29.257282257080078
2019,32.70561981201172
2020,47.595611572265625
2021,45.57738494873047
2022,28.654434204101562
2023,44.092384338378906
2024,38.016048431396484
2025,28.884918212890625
2026,26.323265075683594
2027,27.49726104736328
2028,33.41590881347656
2029,33.050559997558594
2030,40.150604248046875
2031,47.48613357543945
2032,38.7783088684082
2033,54.10279846191406
2034,39.25959777832031
2035,34.25982666015625
2036,36.41429901123047
2037,50.478641510009766
2038,41.140750885009766
2039,35.857696533203125
2040,49.27372360229492
2041,35.25862503051758
2042,35.73443603515625
2043,41.358970642089844
2044,40.945472717285156
2045,33.743221282958984
2046,39.111846923828125
2047,33.492462158203125
2048,48.00286865234375
2049,21.879074096679688
2050,56.6985969543457
2051,30.325307846069336
2052,45.93091583251953
2053,28.781047821044922
2054,36.361305236816406
2055,54.72123336791992
2056,24.454214096069336
2057,188.165283203125
2058,29.112794876098633
2059,28.755260467529297
2060,36.888710021972656
2061,33.969642639160156
2062,33.082984924316406
2063,52.237632751464844
2064,38.052024841308594
2065,31.606889724731445
2066,38.9035530090332
2067,56.450218200683594
2068,63.21009063720703
2069,47.26784133911133
2070,36.790863037109375
2071,33.27340316772461
2072,44.450294494628906
2073,38.12910461425781
2074,39.05562973022461
2075,41.11057662963867
2076,31.701496124267578
2077,50.99675750732422
2078,34.37944793701172
2079,41.144859313964844
2080,43.92138671875
2081,47.6292839050293
2082,31.194061279296875
2083,56.6312370300293
2084,187.8282012939453
2085,43.7952766418457
2086,40.24225616455078
2087,56.25094985961914
2088,34.03470230102539
2089,27.909503936767578
2090,58.018043518066406
2091,51.19184875488281
2092,39.993412017822266
2093,36.05470275878906
2094,33.06281280517578
2095,30.610679626464844
2096,43.76784133911133
2097,26.487747192382812
2098,27.91104507446289
2099,38.555938720703125
2100,38.036949157714844
2101,195.407470703125
2102,51.10801696777344
2103,45.71512222290039
2104,42.75152587890625
2105,32.37091064453125
2106,27.607229232788086
2107,31.47188949584961
2108,46.7455940246582
2109,41.79730224609375
2110,47.69949722290039
2111,26.137985229492188
2112,48.253028869628906
2113,38.88377380371094
2114,31.52958869934082
2115,30.24559211730957
2116,58.13457489013672
2117,47.33937072753906
2118,49.508399963378906
2119,58.72715377807617
2120,29.792037963867188
2121,32.41720962524414
2122,21.505048751831055
2123,40.58488082885742
2124,204.09127807617188
2125,22.282928466796875
2126,61.028621673583984
2127,55.83678436279297
2128,49.28569030761719
2129,32.556060791015625
2130,40.63559341430664
2131,158.98365783691406
2132,46.03385543823242
2133,165.94509887695312
2134,58.88455581665039
2135,39.343563079833984
2136,33.962730407714844
2137,31.20915412902832
2138,37.95503616333008
2139,23.59707260131836
2140,31.721784591674805
2141,57.16413116455078
2142,51.83249282836914
2143,39.012847900390625
2144,34.872127532958984
2145,34.462493896484375
2146,28.78748321533203
2147,53.698402404785156
2148,37.72084045410156
2149,34.21815490722656
2150,51.222564697265625
2151,32.365089416503906
2152,24.204036712646484
2153,31.36894989013672
2154,42.048118591308594
2155,35.03245162963867
2156,33.30124282836914
2157,34.557106018066406
2158,22.695770263671875
2159,21.519729614257812
2160,42.21095275878906
2161,26.111356735229492
2162,34.9106330871582
2163,28.157276153564453
2164,41.07240295410156
2165,30.758543014526367
2166,53.475807189941406
2167,61.92085266113281
2168,67.95423126220703
2169,36.00056457519531
2170,171.08059692382812
2171,29.47254753112793
2172,32.87678146362305
2173,47.24781799316406
2174,57.005645751953125
2175,36.62176513671875
2176,43.30952453613281
2177,29.470287322998047
2178,38.00475311279297
2179,30.790769577026367
2180,37.5843391418457
2181,32.826900482177734
2182,41.605735778808594
2183,23.146526336669922
2184,26.375038146972656
2185,30.921001434326172
2186,23.448631286621094
2187,26.934825897216797
2188,34.166259765625
2189,38.75395202636719
2190,28.83713150024414
2191,33.00025177001953
2192,35.88315200805664
2193,44.62263488769531
2194,150.36532592773438
2195,23.706266403198242
2196,33.36071014404297
2197,26.835765838623047
2198,18.1057186126709
2199,24.710052490234375
2200,30.300559997558594
2201,25.987403869628906
2202,29.63479232788086
2203,43.415077209472656
2204,17.468509674072266
2205,29.576202392578125
2206,38.68914794921875
2207,31.992656707763672
2208,23.474395751953125
2209,40.32424545288086
2210,36.72329330444336
2211,23.072010040283203
2212,37.54513168334961
2213,37.55162811279297
2214,31.60525894165039
2215,32.93102264404297
2216,29.52678680419922
2217,26.64553451538086
2218,40.6153678894043
2219,37.50052261352539
2220,33.49121856689453
2221,23.595542907714844
2222,159.1250762939453
2223,32.36867904663086
2224,57.12925338745117
2225,33.86072540283203
2226,21.754213333129883
2227,30.7635498046875
2228,30.249141693115234
2229,22.565391540527344
2230,29.993518829345703
2231,36.39710235595703
2232,29.425765991210938
2233,36.236541748046875
2234,27.01982879638672
2235,28.41874122619629
2236,35.44866943359375
2237,31.506214141845703
2238,28.591087341308594
2239,35.75027847290039
2240,24.769702911376953
2241,24.512235641479492
2242,47.247276306152344
2243,20.691640853881836
2244,20.754562377929688
2245,28.65482521057129
2246,26.468273162841797
2247,33.18620681762695
2248,30.002151489257812
2249,45.85017395019531
2250,21.883037567138672
2251,25.227571487426758
2252,18.008331298828125
2253,24.43701934814453
2254,40.348880767822266
2255,24.76060676574707
2256,29.826152801513672
2257,31.13312530517578
2258,16.998750686645508
2259,33.586734771728516
2260,23.968040466308594
2261,40.42327117919922
2262,31.750762939453125
2263,18.130510330200195
2264,26.298587799072266
2265,34.18780517578125
2266,24.99315643310547
2267,24.93045997619629
2268,22.974836349487305
2269,16.341825485229492
2270,36.77577209472656
2271,44.099205017089844
2272,28.82866668701172
2273,16.884002685546875
2274,45.254150390625
2275,43.97699737548828
2276,21.015485763549805
2277,36.805912017822266
2278,179.54595947265625
2279,36.280296325683594
2280,28.912616729736328
2281,47.2191162109375
2282,27.2545166015625
2283,30.418214797973633
2284,28.889232635498047
2285,39.988685607910156
2286,24.74064826965332
2287,23.20787239074707
2288,25.562786102294922
2289,25.068601608276367
2290,38.735504150390625
2291,28.177045822143555
2292,21.986125946044922
2293,54.84589767456055
2294,19.125259399414062
2295,27.455087661743164
2296,39.18752670288086
2297,17.086381912231445
2298,33.262081146240234
2299,39.7891960144043
2300,56.34105682373047
2301,20.383838653564453
2302,29.573026657104492
2303,31.593801498413086
2304,41.0450553894043
2305,168.159912109375
2306,26.964088439941406
2307,28.792217254638672
2308,32.366729736328125
2309,46.74168395996094
2310,30.8690242767334
2311,35.78017044067383
2312,20.284250259399414
2313,33.34653854370117
2314,34.71977233886719
2315,27.108959197998047
2316,34.267295837402344
2317,49.26920700073242
2318,41.420166015625
2319,38.555545806884766
2320,32.067169189453125
2321,36.41719055175781
2322,20.902538299560547
2323,50.22753143310547
2324,34.52158737182617
2325,36.605751037597656
2326,29.726778030395508
2327,32.1539421081543
2328,27.792112350463867
2329,35.06975555419922
2330,28.952369689941406
2331,23.50374984741211
2332,22.928586959838867
2333,33.396751403808594
2334,52.50389862060547
2335,31.264680862426758
2336,40.46782684326172
2337,67.94245147705078
2338,36.69415283203125
2339,43.22904586791992
2340,34.011009216308594
2341,47.00700378417969
2342,17.749906539916992
2343,30.23300552368164
2344,33.78073501586914
2345,37.87190628051758
2346,30.376930236816406
2347,45.54354476928711
2348,38.15446472167969
2349,22.1368350982666
2350,26.310924530029297
2351,34.61497116088867
2352,67.0927505493164
2353,35.9116325378418
2354,33.80429458618164
2355,20.288959503173828
2356,26.980518341064453
2357,40.53618240356445
2358,24.11172103881836
2359,78.08638000488281
2360,48.807029724121094
2361,175.79049682617188
2362,49.55232620239258
2363,36.79370880126953
2364,29.572826385498047
2365,184.36923217773438
2366,29.600719451904297
2367,34.48460388183594
2368,31.999542236328125
2369,21.915847778320312
2370,26.67281723022461
2371,48.21844482421875
2372,38.66780471801758
2373,24.197795867919922
2374,33.87079620361328
2375,43.00049591064453
2376,36.192115783691406
2377,38.30110549926758
2378,39.45701217651367
2379,51.57541275024414
2380,29.912303924560547
2381,35.58932113647461
2382,22.900554656982422
2383,32.125389099121094
2384,41.881103515625
2385,43.645477294921875
2386,54.53664779663086
2387,59.120487213134766
2388,38.608619689941406
2389,25.188779830932617
2390,29.302091598510742
2391,28.153026580810547
2392,35.76397705078125
2393,37.87385940551758
2394,39.99010467529297
2395,18.887643814086914
2396,21.671859741210938
2397,34.123138427734375
2398,24.642131805419922
2399,20.108806610107422
2400,25.451431274414062
2401,33.916603088378906
2402,38.32567596435547
2403,27.320446014404297
2404,28.890409469604492
2405,54.04520797729492
2406,30.424388885498047
2407,19.170024871826172
2408,42.23561096191406
2409,71.29696655273438
2410,26.812137603759766
2411,37.80628967285156
2412,30.793264389038086
2413,32.62525939941406
2414,29.78266143798828
2415,30.46445655822754
2416,53.15501022338867
2417,20.98004913330078
2418,47.95399475097656
2419,48.34943771362305
2420,54.046321868896484
2421,45.571380615234375
2422,73.99696350097656
2423,32.57257080078125
2424,30.67581558227539
2425,35.6010627746582
2426,23.5648136138916
2427,32.462799072265625
2428,45.98155975341797
2429,56.60557174682617
2430,44.21309280395508
2431,17.26240348815918
2432,32.138824462890625
2433,47.92413330078125
2434,34.30495834350586
2435,24.81537628173828
2436,24.125667572021484
2437,37.58345031738281
2438,25.24648666381836
2439,28.47751235961914
2440,25.542404174804688
2441,25.284507751464844
2442,22.07729148864746
2443,19.608814239501953
2444,31.03441619873047
2445,12.428237915039062
2446,19.73577880859375
2447,14.598072052001953
2448,28.500038146972656
2449,33.57910919189453
2450,31.646377563476562
2451,40.600860595703125
2452,53.6090087890625
2453,34.31584930419922
2454,48.54673385620117
2455,210.3332977294922
2456,57.65497589111328
2457,43.16742706298828
2458,51.918434143066406
2459,24.89975357055664
2460,20.70022201538086
2461,32.468536376953125
2462,27.053241729736328
2463,50.23960494995117
2464,43.47059631347656
2465,52.134620666503906
2466,35.82028579711914
2467,33.14668273925781
2468,42.52315902709961
2469,44.8499755859375
2470,46.99415588378906
2471,58.21634292602539
2472,38.558746337890625
2473,184.2483367919922
2474,21.684463500976562
2475,42.68107223510742
2476,36.13132858276367
2477,41.887847900390625
2478,37.276161193847656
2479,26.264514923095703
2480,24.33700180053711
2481,33.192745208740234
2482,32.31386184692383
2483,40.923824310302734
2484,25.15666961669922
2485,43.06931686401367
2486,36.46611785888672
2487,18.238487243652344
2488,24.317489624023438
2489,20.12847900390625
2490,29.706207275390625
2491,49.03272247314453
2492,25.64655113220215
2493,41.044944763183594
2494,28.755529403686523
2495,25.555988311767578
2496,15.832561492919922
2497,149.16168212890625
2498,46.76922607421875
2499,23.05894660949707
2500,32.88187789916992
2501,39.19023895263672
2502,15.315510749816895
2503,27.226085662841797
2504,18.210397720336914
2505,30.06772232055664
2506,28.12234878540039
2507,48.45233154296875
2508,28.614139556884766
2509,43.215396881103516
2510,43.864078521728516
2511,20.22156524658203
2512,39.72477722167969
2513,32.844154357910156
2514,34.65253448486328
2515,41.42454147338867
2516,34.9776611328125
2517,32.4006233215332
2518,23.060651779174805
2519,31.227493286132812
2520,37.239501953125
2521,32.75643539428711
2522,21.793243408203125
2523,33.19871139526367
2524,16.026565551757812
2525,35.636566162109375
2526,28.45799446105957
2527,15.375286102294922
2528,43.892127990722656
2529,38.5852165222168
2530,27.017799377441406
2531,23.742040634155273
2532,29.95269203186035
2533,48.36729431152344
2534,40.18202590942383
2535,42.38906478881836
2536,25.713912963867188
2537,34.143619537353516
2538,26.192283630371094
2539,21.445369720458984
2540,16.351964950561523
2541,20.47100830078125
2542,26.01573944091797
2543,33.515071868896484
2544,15.201210975646973
2545,31.29595947265625
2546,26.5510196685791
2547,40.950233459472656
2548,25.521835327148438
2549,26.549102783203125
2550,25.680273056030273
2551,26.824262619018555
2552,36.043861389160156
2553,27.528701782226562
2554,20.12385368347168
2555,25.762374877929688
2556,17.17388343811035
2557,24.409378051757812
2558,17.984621047973633
2559,18.232114791870117
2560,26.653886795043945
2561,37.19722366333008
2562,22.323753356933594
2563,33.28164291381836
2564,18.581649780273438
2565,23.103055953979492
2566,21.827468872070312
2567,31.99785804748535
2568,24.867080688476562
2569,24.257122039794922
2570,23.841657638549805
2571,19.31022071838379
2572,24.801185607910156
2573,20.468461990356445
2574,26.313194274902344
2575,146.973388671875
2576,28.71717643737793
2577,17.907081604003906
2578,26.00762176513672
2579,23.133190155029297
2580,41.03423309326172
2581,18.519123077392578
2582,23.052242279052734
2583,25.900638580322266
2584,22.36595344543457
2585,22.468740463256836
2586,22.94840431213379
2587,35.998191833496094
2588,29.74305534362793
2589,32.43208312988281
2590,20.143945693969727
2591,33.37202835083008
2592,26.48333168029785
2593,29.396717071533203
2594,35.1836051940918
2595,165.22360229492188
2596,33.00425720214844
2597,41.9202766418457
2598,47.459529876708984
2599,23.479536056518555
2600,23.377595901489258
2601,66.12029266357422
2602,52.57070541381836
2603,18.357492446899414
2604,34.45069122314453
2605,41.37614822387695
2606,31.11104965209961
2607,35.547119140625
2608,41.7601203918457
2609,46.76421356201172
2610,34.68949890136719
2611,35.29627227783203
2612,28.14310646057129
