step,loss
2200,139.90460205078125
2201,77.14968872070312
2202,62.10657501220703
2203,51.61679458618164
2204,111.93036651611328
2205,56.42913055419922
2206,50.08294677734375
2207,90.41569519042969
2208,69.6036605834961
2209,87.84261322021484
2210,100.60972595214844
2211,48.92621612548828
2212,50.23197555541992
2213,137.861328125
2214,60.68185043334961
2215,78.76548767089844
2216,61.703155517578125
2217,53.050262451171875
2218,64.44425201416016
2219,79.90409088134766
2220,66.54425048828125
2221,67.60893249511719
2222,26.980934143066406
2223,64.3779525756836
2224,87.15049743652344
2225,41.17405700683594
2226,67.59700012207031
2227,103.32151794433594
2228,89.62053680419922
2229,99.14727783203125
2230,98.14349365234375
2231,86.81639862060547
2232,47.82664489746094
2233,92.25834655761719
2234,65.91470336914062
2235,103.26644897460938
2236,97.3121337890625
2237,31.84572982788086
2238,58.40806198120117
2239,46.98938751220703
2240,65.36102294921875
2241,66.21550750732422
2242,56.16543960571289
2243,108.52465057373047
2244,34.68232727050781
2245,64.47933959960938
2246,44.737884521484375
2247,98.0592041015625
2248,30.644166946411133
2249,118.5223388671875
2250,57.49507141113281
2251,41.06236267089844
2252,69.13877868652344
2253,98.14785766601562
2254,62.9635124206543
2255,93.48237609863281
2256,119.0062255859375
2257,47.444061279296875
2258,88.84014892578125
2259,85.93710327148438
2260,78.15411376953125
2261,55.621002197265625
2262,57.60813903808594
2263,132.87521362304688
2264,96.15989685058594
2265,97.17147827148438
2266,64.47024536132812
2267,55.1342887878418
2268,35.593753814697266
2269,84.21951293945312
2270,66.79183197021484
2271,42.442108154296875
2272,45.743831634521484
2273,44.927940368652344
2274,37.082401275634766
2275,37.898284912109375
2276,91.08787536621094
2277,59.519744873046875
2278,94.6120834350586
2279,54.335227966308594
2280,47.29673767089844
2281,55.88880157470703
2282,20.905845642089844
2283,57.647483825683594
2284,93.6974868774414
2285,66.48560333251953
2286,92.25411987304688
2287,116.31573486328125
2288,103.54042053222656
2289,83.93260192871094
2290,33.95976257324219
2291,54.26958465576172
2292,69.51284790039062
2293,90.28646087646484
2294,147.87771606445312
2295,82.23522186279297
2296,72.017578125
2297,54.67710876464844
2298,105.3610610961914
2299,57.78125762939453
2300,91.22271728515625
2301,48.100677490234375
2302,75.81321716308594
2303,78.4805679321289
2304,27.237546920776367
2305,72.16264343261719
2306,56.72380828857422
2307,173.2126007080078
2308,57.171573638916016
2309,100.20301055908203
2310,84.1490707397461
2311,73.29869079589844
2312,36.73746109008789
2313,53.079402923583984
2314,116.09815216064453
2315,153.12310791015625
2316,31.753292083740234
2317,86.90652465820312
2318,66.47442626953125
2319,88.79759216308594
2320,65.72376251220703
2321,37.76414489746094
2322,34.992862701416016
2323,95.82533264160156
2324,87.69268035888672
2325,128.96127319335938
2326,73.22137451171875
2327,65.7596435546875
2328,51.59283447265625
2329,96.19268035888672
2330,82.29178619384766
2331,59.519142150878906
2332,58.807411193847656
2333,53.586753845214844
2334,110.15690612792969
2335,75.63074493408203
2336,76.40513610839844
2337,44.728816986083984
2338,154.95684814453125
2339,136.3243408203125
2340,94.76940155029297
2341,63.12436294555664
2342,52.69588851928711
2343,258.67584228515625
2344,77.52436828613281
2345,102.61921691894531
2346,41.84987258911133
2347,46.65180969238281
2348,84.29171752929688
2349,103.52742767333984
2350,53.010616302490234
2351,117.9794921875
2352,68.24501037597656
2353,88.93574523925781
2354,87.25849151611328
2355,63.27213668823242
2356,108.42887878417969
2357,47.82614517211914
2358,70.92073059082031
2359,101.60383605957031
2360,96.76995849609375
2361,111.82432556152344
2362,118.26978302001953
2363,99.05262756347656
2364,85.07994079589844
2365,126.12495422363281
2366,83.2272720336914
2367,123.17363739013672
2368,58.52372360229492
2369,90.82610321044922
2370,67.82657623291016
2371,107.77436065673828
2372,54.43809509277344
2373,62.29419708251953
2374,106.44253540039062
2375,48.51560974121094
2376,91.30020904541016
2377,90.09619903564453
2378,73.19561004638672
2379,59.921058654785156
2380,41.08889389038086
2381,83.1188735961914
2382,94.7497329711914
2383,95.06830596923828
2384,62.299774169921875
2385,50.85873031616211
2386,62.49473571777344
2387,53.74760055541992
2388,51.76498794555664
2389,48.571571350097656
2390,93.68649291992188
2391,82.86494445800781
2392,136.8436737060547
2393,94.31901550292969
2394,66.58642578125
2395,71.17310333251953
2396,136.27963256835938
2397,33.214786529541016
2398,90.64580535888672
2399,125.05815124511719
2400,67.80830383300781
2401,71.70050811767578
2402,66.13917541503906
2403,77.08147430419922
2404,40.615299224853516
2405,62.07984924316406
2406,96.9203872680664
2407,34.991249084472656
2408,125.68160247802734
2409,61.83824157714844
2410,129.8575439453125
2411,51.96571350097656
2412,69.47846221923828
2413,52.78877639770508
2414,37.97992706298828
2415,130.1182403564453
2416,62.632083892822266
2417,82.88709259033203
2418,61.715911865234375
2419,60.39048385620117
2420,99.12076568603516
2421,42.850791931152344
2422,145.88882446289062
2423,111.82647705078125
2424,37.68446350097656
2425,77.92341613769531
2426,58.83314895629883
2427,72.7983627319336
2428,60.07422637939453
2429,57.9207878112793
2430,72.71205139160156
2431,59.068145751953125
2432,93.68402099609375
2433,83.17237854003906
2434,88.23959350585938
2435,27.367328643798828
2436,86.89849090576172
2437,91.88650512695312
2438,41.37370300292969
2439,83.12580108642578
2440,102.23381042480469
2441,48.86723327636719
2442,35.642086029052734
2443,75.23028564453125
2444,69.07469177246094
2445,99.8566665649414
2446,38.633567810058594
2447,56.32039260864258
2448,156.69813537597656
2449,35.982276916503906
2450,47.368072509765625
2451,59.32810974121094
2452,89.23688507080078
2453,80.1767578125
2454,100.82139587402344
2455,67.57844543457031
2456,47.06282043457031
2457,60.70539855957031
2458,49.645851135253906
2459,45.156673431396484
2460,56.203956604003906
2461,52.809837341308594
2462,96.40745544433594
2463,112.23272705078125
2464,42.66941833496094
2465,44.91606903076172
2466,71.97364044189453
2467,79.78621673583984
2468,28.119598388671875
2469,71.79255676269531
2470,116.31858825683594
2471,113.37506103515625
2472,64.34442138671875
2473,110.49624633789062
2474,41.764259338378906
2475,52.42560577392578
2476,70.21880340576172
2477,38.34807586669922
2478,62.49056625366211
2479,64.94596862792969
2480,141.20994567871094
2481,90.2009048461914
2482,71.91922760009766
2483,86.33157348632812
2484,64.43153381347656
2485,90.19652557373047
2486,75.648193359375
2487,100.41596221923828
2488,38.31108093261719
2489,71.67249298095703
2490,49.65553283691406
2491,57.271976470947266
2492,48.76820373535156
2493,101.37327575683594
2494,69.75228118896484
2495,95.14388275146484
2496,44.92839050292969
2497,119.62421417236328
2498,103.0708999633789
2499,44.504249572753906
2500,65.8453369140625
2501,42.91330337524414
2502,86.75996398925781
2503,47.543418884277344
2504,43.1617431640625
2505,39.564598083496094
2506,66.46656799316406
2507,94.026611328125
2508,75.67970275878906
2509,26.138017654418945
2510,45.4383659362793
2511,80.85386657714844
2512,97.18475341796875
2513,107.29302215576172
2514,47.472816467285156
2515,79.09637451171875
2516,102.20603942871094
2517,52.33012390136719
2518,59.406463623046875
2519,102.90644836425781
2520,43.45280456542969
2521,71.2618408203125
2522,85.26297760009766
2523,106.02354431152344
2524,60.59644317626953
2525,76.49079132080078
2526,57.0264892578125
2527,151.89646911621094
2528,145.61936950683594
2529,36.91163635253906
2530,101.30721282958984
2531,98.655517578125
2532,138.55438232421875
2533,81.48575592041016
2534,46.47886657714844
2535,74.49185180664062
2536,66.10979461669922
2537,49.07280731201172
2538,70.03829956054688
2539,79.91914367675781
2540,96.61509704589844
2541,132.6266632080078
2542,128.66802978515625
2543,110.07139587402344
2544,87.03462982177734
2545,144.19342041015625
2546,65.63542175292969
2547,55.86808776855469
2548,34.851036071777344
2549,50.512821197509766
2550,65.14289855957031
2551,49.81898880004883
2552,51.46579360961914
2553,72.79046630859375
2554,98.375732421875
2555,36.565773010253906
2556,48.173118591308594
2557,51.826229095458984
2558,48.877044677734375
2559,71.52139282226562
2560,58.53556823730469
2561,42.708534240722656
2562,67.18242645263672
2563,58.193023681640625
2564,63.49253463745117
2565,74.89867401123047
2566,55.71806335449219
2567,67.83751678466797
2568,71.32535552978516
2569,86.06952667236328
2570,57.48426055908203
2571,142.5891571044922
2572,64.33595275878906
2573,95.59109497070312
2574,122.02804565429688
2575,105.50194549560547
2576,118.11116027832031
2577,91.03836059570312
2578,41.812503814697266
2579,135.77935791015625
2580,75.8173599243164
2581,78.15275573730469
2582,29.857603073120117
2583,72.58477020263672
2584,45.30946731567383
2585,122.59083557128906
2586,34.911048889160156
2587,91.0906753540039
2588,47.29417419433594
2589,42.690582275390625
2590,127.24105072021484
2591,54.92253875732422
2592,73.67809295654297
2593,64.58744049072266
2594,66.9858627319336
2595,57.075592041015625
2596,33.7256965637207
2597,39.03697967529297
2598,126.01457977294922
2599,39.878318786621094
2600,73.00440979003906
2601,164.6547088623047
2602,60.25011444091797
2603,45.532814025878906
2604,44.91085433959961
2605,116.79673767089844
2606,78.96745300292969
2607,92.80272674560547
2608,79.2159423828125
2609,77.62964630126953
2610,55.64167022705078
2611,67.46768188476562
2612,36.30638885498047
2613,49.415245056152344
2614,39.92573547363281
2615,87.44015502929688
2616,72.66644287109375
2617,35.68994903564453
2618,38.998817443847656
2619,74.58985137939453
2620,28.561885833740234
2621,90.53399658203125
2622,48.02607727050781
2623,89.77104949951172
2624,136.27911376953125
2625,119.27908325195312
2626,43.66699981689453
2627,76.99846649169922
2628,60.28013229370117
2629,109.92893981933594
2630,58.90638732910156
2631,62.73629379272461
2632,91.79850769042969
2633,71.294677734375
2634,53.46125030517578
2635,63.91383743286133
2636,36.768470764160156
2637,48.823570251464844
2638,88.31584930419922
2639,65.85820007324219
2640,78.83837127685547
2641,72.66831970214844
2642,63.36326217651367
2643,28.84697723388672
2644,180.87979125976562
2645,55.27714538574219
2646,69.6839599609375
2647,61.88405227661133
2648,81.98493194580078
2649,42.59489822387695
2650,75.61234283447266
2651,50.01707458496094
2652,45.48103332519531
2653,167.9803466796875
2654,59.90297317504883
2655,43.05580520629883
2656,56.86481475830078
2657,180.00607299804688
2658,147.58985900878906
2659,49.198204040527344
2660,80.36634063720703
2661,105.68850708007812
2662,40.57392883300781
2663,109.05475616455078
2664,54.565738677978516
2665,135.80909729003906
2666,98.89257049560547
2667,89.49967956542969
2668,53.33930969238281
2669,86.78203582763672
2670,90.32113647460938
2671,102.4173583984375
2672,65.38031768798828
2673,29.02109146118164
2674,60.63019561767578
2675,84.38021087646484
2676,95.0032730102539
2677,41.62214660644531
2678,97.55328369140625
2679,65.70399475097656
2680,89.6025161743164
2681,110.31248474121094
2682,70.37049102783203
2683,81.22065734863281
2684,96.92204284667969
2685,121.24716186523438
2686,38.238563537597656
2687,82.93911743164062
2688,40.86286163330078
2689,47.26000213623047
2690,98.69377136230469
2691,45.35973358154297
2692,36.185707092285156
2693,91.39579010009766
2694,103.34220886230469
2695,67.91360473632812
2696,103.14260864257812
2697,171.4598388671875
2698,71.11369323730469
2699,64.60313415527344
2700,73.79389953613281
2701,60.31960678100586
2702,62.53908920288086
2703,44.40142059326172
2704,108.38140869140625
2705,47.96025466918945
2706,85.37897491455078
2707,41.924556732177734
2708,54.27705001831055
2709,71.63604736328125
2710,85.789794921875
2711,114.14971923828125
2712,69.9517593383789
2713,79.53125
2714,64.42452239990234
2715,65.63310241699219
2716,84.7113037109375
2717,46.617000579833984
2718,47.835453033447266
2719,63.841007232666016
2720,74.166259765625
2721,124.92308044433594
2722,54.257564544677734
2723,99.9892349243164
2724,73.30106353759766
2725,116.35415649414062
2726,45.839820861816406
2727,32.218048095703125
2728,54.08009719848633
2729,57.399658203125
2730,76.83407592773438
2731,47.90932846069336
2732,127.6245346069336
2733,57.80272674560547
2734,68.64288330078125
2735,83.15381622314453
2736,134.6990203857422
2737,41.34745788574219
2738,44.93522644042969
2739,72.73260498046875
2740,67.62603759765625
2741,55.259483337402344
2742,44.68907928466797
2743,103.25806427001953
2744,65.87284088134766
2745,62.87363815307617
2746,61.567771911621094
2747,126.33183288574219
2748,89.70657348632812
2749,52.61149978637695
2750,50.78394317626953
2751,41.206966400146484
2752,136.73001098632812
2753,51.33742904663086
2754,40.55998992919922
2755,79.69610595703125
2756,30.891765594482422
2757,76.68681335449219
2758,87.66230010986328
2759,67.47297668457031
2760,60.67733383178711
2761,61.87234878540039
2762,50.02828598022461
2763,83.027099609375
2764,77.52207946777344
2765,79.72103881835938
2766,94.46292114257812
2767,43.44623565673828
2768,89.11548614501953
2769,83.09010314941406
2770,76.806884765625
2771,46.98690414428711
2772,50.59133529663086
2773,83.57720947265625
2774,37.572021484375
2775,50.45238494873047
2776,72.04052734375
2777,105.18498992919922
2778,53.62809371948242
2779,72.1070785522461
2780,129.90499877929688
2781,94.60546875
2782,87.7509994506836
2783,62.221920013427734
2784,83.44060516357422
2785,39.48301696777344
2786,49.9483642578125
2787,47.56568908691406
2788,42.1778564453125
2789,72.97644805908203
2790,60.282188415527344
2791,51.16654968261719
2792,52.34974670410156
2793,63.83209991455078
2794,127.0384521484375
2795,44.857086181640625
2796,57.335182189941406
2797,48.48627853393555
2798,105.42477416992188
2799,72.84378814697266
2800,42.05369186401367
2801,61.686397552490234
2802,92.83857727050781
2803,109.32354736328125
2804,98.65328216552734
2805,52.17316436767578
2806,99.4596176147461
2807,96.5008544921875
2808,51.88808822631836
2809,78.28773498535156
2810,68.75370025634766
2811,73.5334243774414
2812,57.66194152832031
2813,78.29816436767578
2814,66.5360107421875
2815,60.267181396484375
2816,73.83816528320312
2817,50.799495697021484
2818,60.355281829833984
2819,107.774169921875
2820,155.6909942626953
2821,51.052154541015625
2822,86.96308135986328
2823,34.63011169433594
2824,138.10211181640625
2825,46.18402099609375
2826,64.8224105834961
2827,45.51679992675781
2828,134.23574829101562
2829,64.18236541748047
2830,78.18194580078125
2831,38.460693359375
2832,108.88355255126953
2833,82.431640625
2834,97.0416488647461
2835,47.468780517578125
2836,30.25813865661621
2837,84.116455078125
2838,76.70047760009766
2839,70.87106323242188
2840,97.29890441894531
2841,126.35273742675781
2842,36.765037536621094
2843,159.1214599609375
2844,66.15213775634766
2845,30.583425521850586
2846,115.41249084472656
2847,67.16389465332031
2848,53.887794494628906
2849,41.649356842041016
2850,81.68603515625
2851,112.22046661376953
2852,39.73427200317383
2853,66.224365234375
2854,61.206356048583984
2855,123.3187026977539
2856,115.73880004882812
2857,49.60823440551758
2858,84.03651428222656
2859,31.213619232177734
2860,54.742130279541016
2861,59.8914794921875
2862,76.76427459716797
2863,51.806190490722656
2864,53.93437957763672
2865,104.82857513427734
2866,69.70140075683594
2867,71.90254211425781
2868,64.60711669921875
2869,79.4783935546875
2870,37.91082763671875
2871,74.31372833251953
2872,70.89825439453125
2873,53.513999938964844
2874,69.37860870361328
2875,79.18919372558594
2876,82.75972747802734
2877,107.09960174560547
2878,73.51531982421875
2879,33.182212829589844
2880,55.43815994262695
2881,53.819217681884766
2882,98.33824157714844
2883,82.16321563720703
2884,48.91561508178711
2885,86.04878234863281
2886,68.76917266845703
2887,105.5241470336914
2888,61.198856353759766
2889,61.856544494628906
2890,61.604034423828125
2891,59.51351547241211
2892,71.1779556274414
2893,58.258338928222656
2894,37.864742279052734
2895,99.23396301269531
2896,61.57750701904297
2897,76.27738952636719
2898,48.05766296386719
2899,42.441200256347656
2900,47.518497467041016
2901,43.409141540527344
2902,70.66950988769531
2903,68.59445190429688
2904,98.85294342041016
2905,66.84931945800781
2906,39.3817138671875
2907,55.563053131103516
2908,62.140342712402344
2909,62.737037658691406
2910,79.51112365722656
2911,56.9339714050293
2912,56.480125427246094
2913,73.35553741455078
2914,58.42565155029297
2915,64.75347137451172
2916,65.11144256591797
2917,157.68870544433594
2918,33.7529296875
2919,52.419647216796875
2920,85.32697296142578
2921,93.45024871826172
2922,40.610042572021484
2923,106.00272369384766
2924,52.276588439941406
2925,53.65129089355469
2926,69.36993408203125
2927,64.72814178466797
2928,68.62600708007812
2929,66.0576171875
2930,35.8680305480957
2931,134.07437133789062
2932,94.2603988647461
2933,40.74519348144531
2934,109.05583190917969
2935,63.06053924560547
2936,78.89897155761719
2937,60.173553466796875
2938,32.6118049621582
2939,81.25963592529297
2940,118.74542999267578
2941,79.78016662597656
2942,63.91828536987305
2943,63.17280197143555
2944,42.48084259033203
2945,76.72712707519531
2946,90.02609252929688
2947,70.76490783691406
2948,51.38615036010742
2949,76.84085083007812
2950,53.56845474243164
2951,47.31839370727539
2952,49.87281799316406
2953,54.82891845703125
2954,99.74586486816406
2955,49.301422119140625
2956,43.910011291503906
2957,78.62783813476562
2958,135.94000244140625
2959,50.16933822631836
2960,35.610435485839844
2961,50.48120880126953
2962,50.26490783691406
2963,80.09131622314453
2964,58.79302978515625
2965,62.585453033447266
2966,88.54510498046875
2967,69.40338134765625
2968,97.7089614868164
2969,89.79208374023438
2970,99.33964538574219
2971,58.294029235839844
2972,47.88677978515625
2973,67.4119873046875
2974,112.77046203613281
2975,70.19049835205078
2976,38.056678771972656
2977,108.47089385986328
2978,56.741477966308594
2979,36.31792068481445
2980,77.05928039550781
2981,60.854026794433594
2982,75.22288513183594
2983,34.09950256347656
2984,51.73242950439453
2985,92.15296173095703
2986,62.68724822998047
2987,56.75932693481445
2988,104.06439208984375
2989,59.2415771484375
2990,70.19978332519531
2991,64.82034301757812
2992,80.83897399902344
2993,115.3904800415039
2994,111.1207504272461
2995,69.74394226074219
2996,72.87918090820312
2997,82.28846740722656
2998,94.62478637695312
2999,86.9378662109375
3000,108.13203430175781
3001,148.10009765625
3002,120.02583312988281
3003,154.48440551757812
3004,79.85069274902344
3005,137.55010986328125
3006,175.11936950683594
3007,168.71958923339844
3008,115.3603515625
3009,140.36146545410156
3010,151.28443908691406
3011,125.15548706054688
3012,122.4501724243164
3013,72.5052719116211
3014,171.85873413085938
3015,61.47883987426758
3016,100.19941711425781
3017,104.830078125
3018,164.1170654296875
3019,101.39431762695312
3020,93.74222564697266
3021,162.7548828125
3022,75.75892639160156
3023,95.10055541992188
3024,139.1927947998047
3025,59.89741516113281
3026,93.25289916992188
3027,101.55119323730469
3028,120.20710754394531
3029,117.22138214111328
3030,90.63235473632812
3031,75.27396392822266
3032,70.18993377685547
3033,58.17010498046875
3034,112.96984100341797
3035,59.839908599853516
3036,119.6766128540039
3037,76.93054962158203
3038,93.49539184570312
3039,191.06826782226562
3040,86.21390533447266
3041,118.19677734375
3042,145.3543243408203
3043,153.57664489746094
3044,95.17912292480469
3045,130.40428161621094
3046,73.14481353759766
3047,112.69672393798828
3048,104.08594512939453
3049,88.34963989257812
3050,110.6828384399414
3051,59.35419464111328
3052,65.50702667236328
3053,137.17514038085938
3054,129.04638671875
3055,87.3040771484375
3056,61.845645904541016
3057,63.1656608581543
3058,151.88259887695312
3059,82.49134063720703
3060,120.1957015991211
3061,76.75865173339844
3062,137.14402770996094
3063,75.04383850097656
3064,81.27765655517578
3065,65.26219177246094
3066,84.49079895019531
3067,82.68284606933594
3068,89.4772720336914
3069,52.25566101074219
3070,71.0532455444336
3071,105.86112976074219
3072,134.1009979248047
3073,104.36650085449219
3074,75.406982421875
3075,82.58242797851562
3076,102.27495574951172
3077,84.32235717773438
3078,63.45158386230469
3079,67.75963592529297
3080,76.64881896972656
3081,55.99211883544922
3082,56.493865966796875
3083,60.99141311645508
3084,67.09831237792969
3085,84.13911437988281
3086,60.75734329223633
3087,85.73186492919922
3088,97.92466735839844
3089,58.85751724243164
3090,79.67208862304688
3091,61.28668975830078
3092,90.25452423095703
3093,67.02742004394531
3094,64.81340026855469
3095,120.96614837646484
3096,51.36102294921875
3097,82.78486633300781
3098,72.50214385986328
3099,70.63433837890625
3100,89.0688247680664
3101,136.92213439941406
3102,52.03349685668945
3103,58.58156204223633
3104,64.79460144042969
3105,104.65837860107422
3106,68.81246948242188
3107,80.87494659423828
3108,47.29775619506836
3109,57.195228576660156
3110,62.77745056152344
3111,84.42461395263672
3112,83.23727416992188
3113,99.25768280029297
3114,78.27458190917969
3115,54.81459426879883
3116,56.211700439453125
3117,91.29788208007812
3118,84.89252471923828
3119,94.32559967041016
3120,74.25199127197266
3121,68.61602020263672
3122,73.34178161621094
3123,44.516334533691406
3124,75.97489929199219
3125,86.86638641357422
3126,108.22869873046875
3127,101.03970336914062
3128,41.29283905029297
3129,70.241943359375
3130,84.0743408203125
3131,46.186187744140625
3132,127.30997467041016
3133,74.5558090209961
3134,127.56321716308594
3135,86.25627136230469
3136,114.83932495117188
3137,54.75263977050781
3138,65.17401123046875
3139,72.24783325195312
3140,53.33387756347656
3141,64.09575653076172
3142,76.533935546875
3143,79.01958465576172
3144,50.56922149658203
3145,131.07923889160156
3146,116.89675903320312
3147,87.39662170410156
3148,107.84536743164062
3149,94.66210174560547
3150,65.96455383300781
3151,69.0108413696289
3152,81.66020202636719
3153,54.3071174621582
3154,77.85523986816406
3155,54.54409408569336
3156,25.287673950195312
3157,81.32073974609375
3158,107.84408569335938
3159,79.58958435058594
3160,81.62850189208984
3161,76.28323364257812
3162,54.875091552734375
3163,49.672401428222656
3164,88.72259521484375
3165,63.06691360473633
3166,91.60502624511719
3167,87.76608276367188
3168,55.916629791259766
3169,41.68194580078125
3170,78.04573059082031
3171,65.05516052246094
3172,190.435546875
3173,52.27542495727539
3174,77.36053466796875
3175,50.49432373046875
3176,81.45817565917969
3177,101.69347381591797
3178,54.352176666259766
3179,56.668521881103516
3180,61.931068420410156
3181,67.53579711914062
3182,45.2086181640625
3183,83.37644958496094
3184,60.73841857910156
3185,58.16874313354492
3186,61.65993881225586
3187,122.65227508544922
3188,59.68889617919922
3189,50.456581115722656
3190,53.92167282104492
3191,59.253787994384766
3192,103.1247787475586
3193,51.08479309082031
3194,64.61299133300781
3195,66.59264373779297
3196,95.02379608154297
3197,59.266822814941406
3198,107.1493148803711
3199,41.61302947998047
3200,39.39098358154297
3201,33.466712951660156
3202,59.427249908447266
3203,34.838233947753906
3204,88.78785705566406
3205,95.8056869506836
3206,58.355751037597656
3207,52.2017822265625
3208,108.56097412109375
3209,88.66152954101562
3210,25.184646606445312
3211,74.96832275390625
3212,61.758113861083984
3213,50.29892349243164
3214,72.08688354492188
3215,53.677513122558594
3216,61.229549407958984
3217,85.27076721191406
3218,78.73418426513672
3219,34.1578483581543
3220,56.170867919921875
3221,57.00890350341797
3222,51.41682052612305
3223,98.60297393798828
3224,115.89137268066406
3225,74.03530883789062
3226,119.95622253417969
3227,72.382568359375
3228,70.13091278076172
3229,67.52369689941406
3230,114.70796966552734
3231,97.93389892578125
3232,77.357177734375
3233,66.78475952148438
3234,43.73351287841797
3235,49.06550979614258
3236,52.62994384765625
3237,72.7562026977539
3238,39.50201416015625
3239,50.28194808959961
3240,61.19140625
3241,112.23269653320312
3242,72.04747772216797
3243,119.17554473876953
3244,43.32218933105469
3245,55.80581283569336
3246,47.09886932373047
3247,79.61767578125
3248,56.907318115234375
3249,78.42701721191406
3250,53.24921417236328
3251,120.84976196289062
3252,89.46483612060547
3253,77.37934112548828
3254,80.49008178710938
3255,60.21796798706055
3256,81.0587387084961
3257,66.38133239746094
3258,75.27876281738281
3259,67.74108123779297
3260,66.49475860595703
3261,71.11455535888672
3262,122.47957611083984
3263,73.33407592773438
3264,118.03987121582031
3265,48.09832763671875
3266,122.06383514404297
3267,64.06243133544922
3268,48.30152893066406
3269,50.345001220703125
3270,59.687564849853516
3271,131.7694854736328
3272,73.13040924072266
3273,121.53380584716797
3274,61.378944396972656
3275,80.26901245117188
3276,41.4700813293457
3277,73.70883178710938
3278,103.73347473144531
3279,60.16592025756836
3280,67.96275329589844
3281,83.80547332763672
3282,86.9417495727539
3283,53.325679779052734
3284,97.13231658935547
3285,63.666954040527344
3286,106.02533721923828
3287,61.997196197509766
3288,94.40219116210938
3289,90.75511169433594
3290,64.93704223632812
3291,61.34065246582031
3292,56.891910552978516
3293,131.79116821289062
3294,70.98934936523438
3295,89.17341613769531
3296,66.53915405273438
3297,70.04216003417969
3298,55.93986129760742
3299,101.01116943359375
3300,84.80139923095703
3301,39.48844528198242
3302,66.30056762695312
3303,91.62982940673828
3304,63.079078674316406
3305,81.14741516113281
3306,45.38747787475586
3307,93.72470092773438
3308,80.91697692871094
3309,59.964908599853516
3310,132.04685974121094
3311,86.16152954101562
3312,38.5902214050293
3313,70.4915771484375
3314,71.243408203125
3315,38.691505432128906
3316,66.69091796875
3317,92.93831634521484
3318,104.67852020263672
3319,77.14811706542969
3320,59.18132781982422
3321,30.668956756591797
3322,79.58930969238281
3323,53.55946731567383
3324,45.136146545410156
3325,59.0679817199707
3326,95.7184829711914
3327,70.94702911376953
3328,67.05796813964844
3329,71.50326538085938
3330,49.067169189453125
3331,88.83082580566406
3332,94.17794799804688
3333,29.857391357421875
3334,68.59829711914062
3335,63.1562385559082
3336,98.61082458496094
3337,81.21044921875
3338,80.47938537597656
3339,76.98123168945312
3340,65.82614135742188
3341,34.745018005371094
3342,50.69732666015625
3343,51.14244079589844
3344,72.58012390136719
3345,83.3908920288086
3346,57.440093994140625
3347,46.82276916503906
3348,119.30480194091797
3349,101.37239074707031
3350,79.45281982421875
3351,88.47023010253906
3352,107.98660278320312
3353,64.53483581542969
3354,74.60983276367188
3355,117.87041473388672
3356,32.63547897338867
3357,76.28064727783203
3358,67.55691528320312
3359,86.59790802001953
3360,74.50255584716797
3361,108.6307601928711
3362,142.24362182617188
3363,171.25469970703125
3364,47.31554412841797
3365,41.001216888427734
3366,43.24932861328125
3367,94.78117370605469
3368,58.483184814453125
3369,81.61614227294922
3370,61.25723648071289
3371,105.50521850585938
3372,94.63178253173828
3373,62.98653793334961
3374,113.3479232788086
3375,101.41536712646484
3376,31.169254302978516
3377,49.053348541259766
3378,51.00346374511719
3379,83.22959899902344
3380,106.103759765625
3381,68.22828674316406
3382,65.40956115722656
3383,59.91350173950195
3384,119.42350006103516
3385,55.24319839477539
3386,61.31281280517578
3387,59.30152130126953
3388,47.16852569580078
3389,110.67290496826172
3390,97.85958099365234
3391,88.91732788085938
3392,57.4811897277832
3393,78.40878295898438
3394,59.62791061401367
3395,49.35080337524414
3396,46.848873138427734
3397,49.32600021362305
3398,44.10070037841797
3399,54.59577178955078
3400,45.70289611816406
3401,43.752227783203125
3402,24.692798614501953
3403,43.92616653442383
3404,47.804683685302734
3405,115.81089782714844
3406,64.69566345214844
3407,54.991031646728516
3408,98.87809753417969
3409,47.303672790527344
3410,42.880760192871094
3411,63.22454833984375
3412,48.743736267089844
3413,40.84553527832031
3414,41.232704162597656
3415,106.52021789550781
3416,30.878379821777344
3417,44.31022644042969
3418,87.38556671142578
3419,75.56968688964844
3420,99.30291748046875
3421,36.54461669921875
3422,57.670631408691406
3423,47.76710510253906
3424,39.81755828857422
3425,85.78825378417969
3426,62.95718002319336
3427,51.69336700439453
3428,72.5574951171875
3429,98.41058349609375
3430,62.34062957763672
3431,92.519287109375
3432,82.95659637451172
3433,43.902339935302734
3434,33.6789436340332
3435,71.55422973632812
3436,63.43888854980469
3437,107.56033325195312
3438,133.60647583007812
3439,40.224876403808594
3440,81.35794830322266
3441,78.37327575683594
3442,56.23094177246094
3443,96.04367065429688
3444,34.30833435058594
3445,41.49394607543945
3446,75.4178237915039
3447,46.615257263183594
3448,53.650917053222656
3449,45.432098388671875
3450,83.20869445800781
3451,40.567771911621094
3452,67.37892150878906
3453,64.33783721923828
3454,53.00448989868164
3455,86.82478332519531
3456,130.2176513671875
3457,60.889976501464844
3458,57.79878234863281
3459,63.63092803955078
3460,53.372440338134766
3461,88.538818359375
3462,35.77063751220703
3463,57.284149169921875
3464,100.59241485595703
3465,116.46575927734375
3466,174.17630004882812
3467,109.67167663574219
3468,94.04258728027344
3469,100.87967681884766
3470,101.92056274414062
3471,42.31515884399414
3472,81.12518310546875
3473,57.6651611328125
3474,93.56916809082031
3475,63.1641845703125
3476,103.95123291015625
